t_wall,t_rel,armed,mode,alt,alt_sp,climb_rate,a_up,a_total,a_cmd,thrust,x,y,x_filt,y_filt,dxy,vx,vy,roll_deg,pitch_deg,yaw_deg,roll_ref_deg,pitch_ref_deg,roll_rate,pitch_rate,yaw_rate,pwm_roll,pwm_pitch,pwm_yaw,pwm_thr,dt_ms,sched_slip_ms,att_age_ms,pos_age_ms
1787304382.773,20.867,True,1,1.563,1.514,-0.032,0.894,10.727,10.724,0.342,3.300,0.805,3.318,0.773,0.343,-0.042,0.141,2.50,2.71,161.15,3.49,1.95,0.106,-0.082,-0.052,1531,1529,1472,1546,10.00,10.06,39.43,39.38
1787304382.783,20.877,True,1,1.563,1.517,-0.032,0.906,10.738,10.736,0.343,3.300,0.805,3.317,0.774,0.343,-0.042,0.141,2.50,2.71,161.15,3.49,1.95,0.106,-0.082,-0.052,1531,1529,1472,1547,10.00,10.06,49.43,49.38
1787304382.793,20.887,True,1,1.563,1.520,-0.032,0.917,10.750,10.747,0.343,3.300,0.805,3.317,0.775,0.343,-0.042,0.141,2.50,2.71,161.15,3.49,1.96,0.107,-0.081,-0.053,1531,1528,1472,1547,10.00,10.06,59.43,59.38
1787304382.803,20.897,True,1,1.563,1.523,-0.032,0.929,10.762,10.759,0.343,3.300,0.805,3.316,0.776,0.343,-0.042,0.141,2.50,2.71,161.15,3.50,1.96,0.107,-0.080,-0.053,1531,1528,1472,1548,10.00,10.06,69.43,69.38
1787304382.814,20.908,True,1,1.576,1.526,-0.005,0.807,10.639,10.635,0.339,3.301,0.819,3.316,0.778,0.357,-0.014,0.137,2.90,3.08,161.69,3.62,1.69,0.079,-0.150,-0.072,1528,1536,1469,1543,10.00,10.06,-0.54,-0.59
1787304382.823,20.917,True,1,1.576,1.529,-0.005,0.818,10.651,10.647,0.340,3.301,0.819,3.315,0.779,0.357,-0.014,0.137,2.90,3.08,161.69,3.63,1.69,0.080,-0.149,-0.072,1528,1536,1469,1544,10.00,10.06,9.46,9.41
1787304382.833,20.927,True,1,1.576,1.532,-0.005,0.830,10.663,10.659,0.340,3.301,0.819,3.315,0.780,0.357,-0.014,0.137,2.90,3.08,161.69,3.63,1.70,0.080,-0.149,-0.072,1528,1536,1469,1544,10.00,10.06,19.46,19.41
1787304382.843,20.937,True,1,1.576,1.535,-0.005,0.842,10.674,10.671,0.341,3.301,0.819,3.314,0.782,0.357,-0.014,0.137,2.90,3.08,161.69,3.64,1.70,0.081,-0.148,-0.072,1529,1536,1469,1544,10.00,10.06,29.46,29.41
1787304382.853,20.948,True,1,1.582,1.538,0.027,0.734,10.568,10.563,0.337,3.302,0.826,3.314,0.783,0.363,0.011,0.144,3.19,3.14,161.89,3.83,1.51,0.072,-0.176,-0.079,1528,1539,1469,1541,10.00,10.06,-0.27,-0.32
1787304382.863,20.957,True,1,1.582,1.541,0.027,0.745,10.579,10.575,0.338,3.302,0.826,3.313,0.785,0.363,0.011,0.144,3.19,3.14,161.89,3.84,1.51,0.073,-0.175,-0.079,1528,1539,1469,1541,10.00,10.06,9.73,9.68
1787304382.873,20.967,True,1,1.582,1.544,0.027,0.757,10.591,10.586,0.338,3.302,0.826,3.313,0.786,0.363,0.011,0.144,3.19,3.14,161.89,3.84,1.52,0.074,-0.175,-0.079,1528,1539,1469,1542,10.00,10.06,19.73,19.68
1787304382.883,20.977,True,1,1.582,1.547,0.027,0.769,10.603,10.598,0.338,3.302,0.826,3.313,0.787,0.363,0.011,0.144,3.19,3.14,161.89,3.85,1.52,0.074,-0.174,-0.079,1528,1539,1469,1542,10.00,10.06,29.73,29.68
1787304382.893,20.988,True,1,1.590,1.550,0.040,0.711,10.545,10.540,0.336,3.303,0.833,3.312,0.789,0.369,0.027,0.140,3.44,3.11,162.03,3.90,1.36,0.053,-0.188,-0.083,1525,1540,1468,1540,10.00,10.06,-0.26,-0.31
1787304382.903,20.997,True,1,1.590,1.553,0.040,0.723,10.557,10.552,0.337,3.303,0.833,3.312,0.790,0.369,0.027,0.140,3.44,3.11,162.03,3.91,1.37,0.054,-0.187,-0.083,1525,1540,1468,1540,10.00,10.06,9.74,9.69
1787304382.913,21.007,True,1,1.590,1.556,0.040,0.734,10.569,10.564,0.337,3.303,0.833,3.312,0.792,0.369,0.027,0.140,3.44,3.11,162.03,3.91,1.37,0.054,-0.187,-0.083,1526,1540,1468,1541,10.00,10.06,19.73,19.69
1787304382.923,21.017,True,1,1.590,1.559,0.040,0.746,10.581,10.575,0.338,3.303,0.833,3.311,0.793,0.369,0.027,0.140,3.44,3.11,162.03,3.92,1.38,0.055,-0.186,-0.083,1526,1540,1468,1541,10.00,10.06,29.74,29.69
1787304382.933,21.027,True,1,1.590,1.562,0.040,0.758,10.592,10.587,0.338,3.303,0.833,3.311,0.794,0.369,0.027,0.140,3.44,3.11,162.03,3.93,1.38,0.056,-0.186,-0.083,1526,1540,1468,1542,10.00,10.06,39.74,39.69
1787304382.943,21.037,True,1,1.590,1.565,0.040,0.770,10.604,10.599,0.338,3.303,0.833,3.311,0.796,0.369,0.027,0.140,3.44,3.11,162.03,3.93,1.39,0.056,-0.185,-0.083,1526,1540,1468,1542,10.00,10.06,49.74,49.69
1787304382.953,21.047,True,1,1.590,1.568,0.040,0.781,10.616,10.611,0.339,3.303,0.833,3.311,0.797,0.369,0.027,0.140,3.44,3.11,162.03,3.94,1.39,0.057,-0.185,-0.083,1526,1540,1468,1542,10.00,10.06,59.73,59.69
1787304382.963,21.057,True,1,1.590,1.571,0.040,0.793,10.628,10.623,0.339,3.303,0.833,3.310,0.798,0.369,0.027,0.140,3.44,3.11,162.03,3.95,1.40,0.058,-0.185,-0.084,1526,1540,1468,1543,10.00,10.06,69.74,69.69
1787304382.973,21.067,True,1,1.590,1.574,0.040,0.805,10.640,10.635,0.339,3.303,0.833,3.310,0.799,0.369,0.027,0.140,3.44,3.11,162.03,3.95,1.40,0.058,-0.184,-0.084,1526,1540,1468,1543,10.00,10.06,79.74,79.69
1787304382.984,21.078,True,1,1.608,1.577,0.108,0.538,10.372,10.369,0.331,3.307,0.846,3.310,0.801,0.382,0.032,0.127,3.95,2.79,161.92,3.95,1.37,0.003,-0.155,-0.079,1520,1537,1469,1534,10.00,10.06,-0.56,-0.61
1787304382.993,21.087,True,1,1.608,1.580,0.108,0.550,10.384,10.381,0.331,3.307,0.846,3.310,0.802,0.382,0.032,0.127,3.95,2.79,161.92,3.95,1.37,0.004,-0.154,-0.079,1520,1537,1469,1534,10.00,10.06,9.44,9.39
1787304383.003,21.097,True,1,1.608,1.583,0.108,0.562,10.396,10.393,0.332,3.307,0.846,3.310,0.804,0.382,0.032,0.127,3.95,2.79,161.92,3.96,1.37,0.005,-0.154,-0.079,1520,1537,1468,1535,10.00,10.06,19.44,19.40
1787304383.013,21.107,True,1,1.608,1.586,0.108,0.573,10.408,10.405,0.332,3.307,0.846,3.310,0.805,0.382,0.032,0.127,3.95,2.79,161.92,3.97,1.38,0.006,-0.154,-0.079,1520,1536,1468,1535,10.00,10.06,29.44,29.39
1787304383.023,21.118,True,1,1.620,1.589,0.120,0.501,10.336,10.334,0.330,3.310,0.853,3.310,0.807,0.389,0.037,0.124,4.16,2.30,161.84,4.00,1.33,-0.013,-0.107,-0.079,1478,1531,1469,1533,10.00,10.06,-0.27,-0.32
1787304383.033,21.127,True,1,1.620,1.592,0.120,0.513,10.348,10.346,0.330,3.310,0.853,3.310,0.808,0.389,0.037,0.124,4.16,2.30,161.84,4.01,1.33,-0.012,-0.107,-0.079,1478,1531,1469,1533,10.00,10.06,9.73,9.68
1787304383.043,21.138,True,1,1.623,1.595,0.112,0.537,10.372,10.370,0.331,3.311,0.854,3.310,0.810,0.390,0.049,0.123,4.28,2.02,161.75,4.03,1.23,-0.023,-0.088,-0.076,1477,1529,1469,1534,10.00,10.06,-0.16,-0.11
1787304383.053,21.147,True,1,1.623,1.598,0.112,0.549,10.383,10.382,0.331,3.311,0.854,3.310,0.811,0.390,0.049,0.123,4.28,2.02,161.75,4.04,1.23,-0.022,-0.088,-0.076,1477,1529,1469,1534,10.00,10.06,9.84,9.89
1787304383.063,21.157,True,1,1.630,1.601,0.148,0.425,10.261,10.260,0.327,3.312,0.858,3.310,0.813,0.394,0.060,0.123,4.37,1.92,161.68,4.15,1.15,-0.021,-0.087,-0.073,1477,1529,1469,1530,10.00,10.06,-0.10,-0.15
1787304383.073,21.167,True,1,1.630,1.604,0.148,0.437,10.272,10.271,0.328,3.312,0.858,3.310,0.814,0.394,0.060,0.123,4.37,1.92,161.68,4.16,1.15,-0.020,-0.087,-0.073,1477,1529,1469,1531,10.00,10.06,9.90,9.85
1787304383.083,21.177,True,1,1.630,1.607,0.148,0.448,10.284,10.283,0.328,3.312,0.858,3.310,0.816,0.394,0.060,0.123,4.37,1.92,161.68,4.16,1.16,-0.019,-0.086,-0.073,1477,1529,1469,1531,10.00,10.06,19.90,19.85
1787304383.093,21.187,True,1,1.630,1.610,0.148,0.460,10.296,10.295,0.329,3.312,0.858,3.310,0.817,0.394,0.060,0.123,4.37,1.92,161.68,4.17,1.16,-0.018,-0.086,-0.073,1477,1529,1469,1531,10.00,10.06,29.89,29.85
1787304383.103,21.198,True,1,1.641,1.613,0.180,0.331,10.166,10.166,0.324,3.315,0.863,3.310,0.819,0.398,0.043,0.109,4.46,1.64,161.54,4.04,1.31,-0.041,-0.040,-0.070,1475,1524,1470,1527,10.00,10.06,-0.17,-0.22
1787304383.113,21.207,True,1,1.641,1.616,0.180,0.343,10.178,10.178,0.325,3.315,0.863,3.310,0.820,0.398,0.043,0.109,4.46,1.64,161.54,4.05,1.32,-0.040,-0.040,-0.070,1475,1524,1470,1527,10.00,10.06,9.84,9.79
1787304383.123,21.217,True,1,1.641,1.619,0.180,0.355,10.190,10.190,0.325,3.315,0.863,3.311,0.822,0.398,0.043,0.109,4.46,1.64,161.54,4.06,1.32,-0.039,-0.040,-0.070,1475,1524,1470,1528,10.00,10.06,19.83,19.78
1787304383.133,21.227,True,1,1.641,1.622,0.180,0.367,10.202,10.201,0.326,3.315,0.863,3.311,0.823,0.398,0.043,0.109,4.46,1.64,161.54,4.07,1.32,-0.039,-0.039,-0.070,1475,1524,1470,1528,10.00,10.06,29.83,29.78
1787304383.143,21.238,True,1,1.652,1.625,0.179,0.337,10.173,10.173,0.325,3.317,0.867,3.311,0.824,0.402,0.066,0.118,4.52,1.19,161.15,4.25,1.17,-0.028,-0.007,-0.056,1476,1520,1472,1527,10.00,10.06,-0.35,-0.30
1787304383.153,21.247,True,1,1.652,1.628,0.179,0.348,10.185,10.185,0.325,3.317,0.867,3.311,0.826,0.402,0.066,0.118,4.52,1.19,161.15,4.25,1.17,-0.027,-0.007,-0.056,1476,1520,1472,1528,10.00,10.06,9.66,9.70
1787304383.163,21.257,True,1,1.652,1.631,0.179,0.360,10.197,10.197,0.325,3.317,0.867,3.311,0.827,0.402,0.066,0.118,4.52,1.19,161.15,4.26,1.17,-0.026,-0.007,-0.056,1477,1520,1472,1528,10.00,10.06,19.65,19.70
1787304383.173,21.267,True,1,1.652,1.634,0.179,0.372,10.209,10.209,0.326,3.317,0.867,3.311,0.829,0.402,0.066,0.118,4.52,1.19,161.15,4.27,1.17,-0.025,-0.006,-0.056,1477,1520,1472,1528,10.00,10.06,29.65,29.70
1787304383.183,21.277,True,1,1.652,1.637,0.179,0.384,10.221,10.221,0.326,3.317,0.867,3.312,0.830,0.402,0.066,0.118,4.52,1.19,161.15,4.28,1.18,-0.025,-0.006,-0.056,1477,1520,1472,1529,10.01,10.07,39.66,39.71
1787304383.193,21.287,True,1,1.652,1.640,0.179,0.396,10.233,10.233,0.327,3.317,0.867,3.312,0.831,0.402,0.066,0.118,4.52,1.19,161.15,4.28,1.18,-0.024,-0.006,-0.056,1477,1520,1472,1529,9.99,10.07,49.66,49.71
1787304383.203,21.297,True,1,1.652,1.643,0.179,0.408,10.245,10.245,0.327,3.317,0.867,3.312,0.832,0.402,0.066,0.118,4.52,1.19,161.15,4.29,1.18,-0.023,-0.006,-0.056,1477,1520,1472,1530,10.00,10.06,59.65,59.70
1787304383.213,21.307,True,1,1.652,1.646,0.179,0.420,10.257,10.257,0.327,3.317,0.867,3.312,0.833,0.402,0.066,0.118,4.52,1.19,161.15,4.30,1.18,-0.022,-0.006,-0.056,1477,1520,1472,1530,10.00,10.06,69.66,69.70
1787304383.223,21.317,True,1,1.652,1.649,0.179,0.432,10.269,10.269,0.328,3.317,0.867,3.312,0.835,0.402,0.066,0.118,4.52,1.19,161.15,4.30,1.18,-0.022,-0.005,-0.056,1477,1520,1472,1531,10.00,10.06,79.65,79.70
1787304383.234,21.328,True,1,1.677,1.652,0.194,0.302,10.136,10.134,0.323,3.321,0.877,3.313,0.836,0.411,0.044,0.082,4.88,1.01,160.27,3.94,1.35,-0.098,0.034,-0.021,1469,1476,1477,1526,10.00,10.06,-0.64,-0.59
1787304383.243,21.337,True,1,1.677,1.655,0.194,0.314,10.148,10.146,0.324,3.321,0.877,3.313,0.837,0.411,0.044,0.082,4.88,1.01,160.27,3.94,1.35,-0.098,0.035,-0.021,1469,1476,1477,1526,10.00,10.06,9.37,9.42
1787304383.253,21.347,True,1,1.677,1.658,0.194,0.326,10.160,10.158,0.324,3.321,0.877,3.313,0.839,0.411,0.044,0.082,4.88,1.01,160.27,3.95,1.35,-0.097,0.035,-0.021,1469,1476,1477,1527,10.00,10.06,19.37,19.41
1787304383.263,21.357,True,1,1.677,1.661,0.194,0.338,10.172,10.170,0.325,3.321,0.877,3.313,0.840,0.411,0.044,0.082,4.88,1.01,160.27,3.96,1.36,-0.096,0.035,-0.021,1469,1476,1477,1527,10.00,10.06,29.36,29.41
1787304383.273,21.367,True,1,1.677,1.664,0.194,0.350,10.184,10.182,0.325,3.321,0.877,3.314,0.841,0.411,0.044,0.082,4.88,1.01,160.27,3.97,1.36,-0.095,0.035,-0.021,1469,1476,1477,1527,10.00,10.06,39.37,39.41
1787304383.284,21.378,True,1,1.694,1.667,0.197,0.284,10.117,10.116,0.323,3.322,0.883,3.314,0.843,0.417,0.041,0.075,4.81,0.90,159.60,3.91,1.43,-0.094,0.056,0.007,1469,1473,1520,1525,10.00,10.06,-0.42,-0.37
1787304383.293,21.387,True,1,1.694,1.670,0.197,0.296,10.129,10.128,0.323,3.322,0.883,3.314,0.844,0.417,0.041,0.075,4.81,0.90,159.60,3.92,1.43,-0.093,0.056,0.007,1469,1473,1520,1526,10.00,10.06,9.57,9.62
1787304383.303,21.397,True,1,1.694,1.673,0.197,0.308,10.141,10.140,0.324,3.322,0.883,3.314,0.845,0.417,0.041,0.075,4.81,0.90,159.60,3.93,1.43,-0.092,0.056,0.007,1469,1473,1520,1526,10.00,10.06,19.58,19.63
1787304383.313,21.408,True,1,1.704,1.676,0.217,0.219,10.053,10.051,0.321,3.321,0.886,3.315,0.847,0.421,0.029,0.075,4.68,0.80,159.35,3.93,1.57,-0.079,0.082,0.016,1471,1470,1522,1523,10.00,10.06,-0.12,-0.18
1787304383.323,21.417,True,1,1.704,1.679,0.217,0.231,10.065,10.063,0.321,3.321,0.886,3.315,0.848,0.421,0.029,0.075,4.68,0.80,159.35,3.94,1.57,-0.078,0.082,0.016,1471,1470,1522,1523,10.01,10.06,9.88,9.83
1787304383.333,21.427,True,1,1.704,1.682,0.217,0.243,10.077,10.075,0.322,3.321,0.886,3.315,0.849,0.421,0.029,0.075,4.68,0.80,159.35,3.94,1.58,-0.077,0.082,0.016,1471,1470,1522,1524,10.00,10.06,19.88,19.83
1787304383.343,21.437,True,1,1.704,1.685,0.217,0.254,10.089,10.087,0.322,3.321,0.886,3.315,0.850,0.421,0.029,0.075,4.68,0.80,159.35,3.95,1.58,-0.076,0.082,0.016,1471,1470,1522,1524,10.00,10.06,29.88,29.83
1787304383.353,21.447,True,1,1.704,1.688,0.217,0.266,10.101,10.099,0.322,3.321,0.886,3.316,0.852,0.421,0.029,0.075,4.68,0.80,159.35,3.96,1.58,-0.076,0.083,0.016,1471,1470,1522,1524,10.00,10.06,39.88,39.82
1787304383.363,21.457,True,1,1.704,1.691,0.217,0.278,10.113,10.111,0.323,3.321,0.886,3.316,0.853,0.421,0.029,0.075,4.68,0.80,159.35,3.97,1.58,-0.075,0.083,0.016,1471,1470,1522,1525,10.00,10.06,49.88,49.83
1787304383.373,21.467,True,1,1.704,1.694,0.217,0.290,10.125,10.123,0.323,3.321,0.886,3.316,0.854,0.421,0.029,0.075,4.68,0.80,159.35,3.97,1.58,-0.074,0.083,0.015,1471,1470,1522,1525,10.00,10.06,59.88,59.83
1787304383.384,21.478,True,1,1.727,1.697,0.223,0.188,10.023,10.021,0.320,3.320,0.894,3.316,0.855,0.428,0.018,0.070,4.54,0.71,158.65,3.91,1.74,-0.066,0.112,0.044,1472,1467,1526,1522,10.00,10.06,-0.46,-0.51
1787304383.393,21.487,True,1,1.727,1.700,0.223,0.200,10.035,10.033,0.320,3.320,0.894,3.316,0.857,0.428,0.018,0.070,4.54,0.71,158.65,3.92,1.74,-0.065,0.112,0.044,1472,1467,1526,1522,10.01,10.07,9.55,9.50
1787304383.403,21.497,True,1,1.727,1.703,0.223,0.212,10.047,10.045,0.321,3.320,0.894,3.316,0.858,0.428,0.018,0.070,4.54,0.71,158.65,3.93,1.74,-0.064,0.112,0.044,1472,1467,1526,1523,10.00,10.06,19.54,19.50
1787304383.413,21.507,True,1,1.727,1.706,0.223,0.224,10.059,10.057,0.321,3.320,0.894,3.316,0.859,0.428,0.018,0.070,4.54,0.71,158.65,3.93,1.75,-0.064,0.113,0.044,1472,1467,1526,1523,10.00,10.06,29.54,29.50
1787304383.423,21.517,True,1,1.727,1.709,0.223,0.236,10.071,10.068,0.321,3.320,0.894,3.317,0.860,0.428,0.018,0.070,4.54,0.71,158.65,3.94,1.75,-0.063,0.113,0.044,1472,1467,1526,1523,10.00,10.06,39.54,39.50
1787304383.434,21.528,True,1,1.746,1.712,0.244,0.110,9.947,9.946,0.317,3.319,0.900,3.317,0.861,0.434,0.011,0.076,4.12,1.04,158.03,4.01,1.91,-0.013,0.097,0.073,1478,1469,1530,1519,10.00,10.06,-0.37,-0.42
1787304383.443,21.537,True,1,1.746,1.715,0.244,0.122,9.959,9.957,0.318,3.319,0.900,3.317,0.863,0.434,0.011,0.076,4.12,1.04,158.03,4.02,1.91,-0.012,0.097,0.073,1478,1469,1530,1519,10.00,10.07,9.64,9.59
1787304383.453,21.547,True,1,1.746,1.718,0.244,0.134,9.970,9.969,0.318,3.319,0.900,3.317,0.864,0.434,0.011,0.076,4.12,1.04,158.03,4.02,1.92,-0.011,0.097,0.073,1478,1469,1530,1520,9.99,10.06,19.63,19.58
1787304383.463,21.558,True,1,1.754,1.721,0.211,0.212,10.045,10.044,0.321,3.319,0.902,3.317,0.865,0.436,-0.001,0.051,4.04,1.22,157.82,3.72,1.94,-0.035,0.082,0.084,1476,1470,1531,1523,10.00,10.06,-0.17,-0.22
1787304383.473,21.567,True,1,1.754,1.724,0.211,0.223,10.057,10.056,0.321,3.319,0.902,3.317,0.866,0.436,-0.001,0.051,4.04,1.22,157.82,3.73,1.94,-0.035,0.082,0.084,1476,1470,1531,1523,10.00,10.06,9.83,9.78
1787304383.483,21.577,True,1,1.754,1.727,0.211,0.235,10.069,10.068,0.321,3.319,0.902,3.317,0.868,0.436,-0.001,0.051,4.04,1.22,157.82,3.74,1.94,-0.034,0.082,0.084,1476,1470,1531,1523,10.00,10.06,19.83,19.78
1787304383.493,21.587,True,1,1.754,1.730,0.211,0.247,10.081,10.080,0.322,3.319,0.902,3.317,0.869,0.436,-0.001,0.051,4.04,1.22,157.82,3.75,1.95,-0.033,0.083,0.084,1476,1470,1531,1524,10.01,10.07,29.84,29.79
1787304383.503,21.597,True,1,1.754,1.733,0.211,0.259,10.093,10.092,0.322,3.319,0.902,3.317,0.870,0.436,-0.001,0.051,4.04,1.22,157.82,3.75,1.95,-0.032,0.083,0.084,1476,1470,1531,1524,9.99,10.06,39.83,39.78
1787304383.513,21.607,True,1,1.754,1.736,0.211,0.271,10.105,10.104,0.322,3.319,0.902,3.317,0.871,0.436,-0.001,0.051,4.04,1.22,157.82,3.76,1.95,-0.032,0.083,0.084,1476,1470,1531,1525,10.00,10.06,49.83,49.78
1787304383.523,21.617,True,1,1.754,1.739,0.211,0.282,10.117,10.116,0.323,3.319,0.902,3.317,0.872,0.436,-0.001,0.051,4.04,1.22,157.82,3.77,1.95,-0.031,0.083,0.083,1476,1470,1531,1525,10.00,10.06,59.83,59.78
1787304383.533,21.627,True,1,1.754,1.742,0.211,0.294,10.129,10.128,0.323,3.319,0.902,3.317,0.873,0.436,-0.001,0.051,4.04,1.22,157.82,3.77,1.96,-0.031,0.084,0.083,1476,1470,1531,1526,10.00,10.06,69.83,69.78
1787304383.543,21.637,True,1,1.754,1.745,0.211,0.306,10.141,10.140,0.324,3.319,0.902,3.317,0.874,0.436,-0.001,0.051,4.04,1.22,157.82,3.78,1.96,-0.030,0.084,0.083,1476,1470,1531,1526,10.00,10.06,79.83,79.78
1787304383.554,21.648,True,1,1.785,1.748,0.222,0.161,9.997,9.997,0.319,3.319,0.908,3.318,0.875,0.443,0.005,0.063,3.98,1.78,157.26,3.95,2.02,-0.006,0.033,0.111,1479,1476,1535,1521,10.00,10.06,-0.58,-0.63
1787304383.563,21.657,True,1,1.785,1.751,0.222,0.172,10.009,10.009,0.319,3.319,0.908,3.318,0.876,0.443,0.005,0.063,3.92,1.88,157.21,3.96,2.03,-0.000,0.023,0.115,1479,1477,1535,1521,10.00,10.07,-0.07,9.37
1787304383.573,21.667,True,1,1.785,1.754,0.222,0.184,10.021,10.021,0.320,3.319,0.908,3.318,0.877,0.443,0.005,0.063,3.92,1.88,157.21,3.97,2.03,0.001,0.023,0.115,1520,1477,1535,1522,9.99,10.06,9.92,19.37
1787304383.583,21.678,True,1,1.796,1.757,0.241,0.096,9.935,9.935,0.317,3.319,0.910,3.318,0.878,0.445,0.006,0.077,3.85,1.96,157.13,4.15,2.10,0.027,0.023,0.118,1522,1477,1536,1519,10.00,10.06,-0.11,-0.16
1787304383.593,21.687,True,1,1.796,1.760,0.241,0.108,9.947,9.947,0.317,3.319,0.910,3.318,0.879,0.445,0.006,0.077,3.85,1.96,157.13,4.15,2.11,0.027,0.023,0.118,1523,1477,1536,1519,10.00,10.06,9.89,9.84
1787304383.603,21.697,True,1,1.796,1.763,0.241,0.119,9.959,9.959,0.318,3.319,0.910,3.318,0.880,0.445,0.006,0.077,3.85,1.96,157.13,4.16,2.11,0.028,0.024,0.118,1523,1477,1536,1519,10.00,10.06,19.89,19.84
1787304383.613,21.707,True,1,1.796,1.766,0.241,0.131,9.971,9.971,0.318,3.319,0.910,3.318,0.881,0.445,0.006,0.077,3.85,1.96,157.13,4.16,2.11,0.029,0.024,0.118,1523,1477,1536,1520,10.00,10.06,29.89,29.84
1787304383.623,21.717,True,1,1.796,1.769,0.241,0.143,9.983,9.983,0.319,3.319,0.910,3.318,0.882,0.445,0.006,0.077,3.85,1.96,157.13,4.17,2.11,0.029,0.024,0.118,1523,1477,1536,1520,10.00,10.06,39.89,39.84
1787304383.633,21.728,True,1,1.807,1.772,0.225,0.158,9.995,9.995,0.319,3.318,0.912,3.318,0.883,0.447,0.004,0.058,3.48,2.10,157.15,3.99,2.05,0.049,0.003,0.118,1525,1479,1536,1521,10.00,10.06,-0.36,-0.31
1787304383.643,21.737,True,1,1.807,1.775,0.225,0.170,10.007,10.007,0.319,3.318,0.912,3.318,0.884,0.447,0.004,0.058,3.48,2.10,157.15,3.99,2.05,0.050,0.003,0.118,1525,1479,1536,1521,10.00,10.06,9.64,9.69
1787304383.653,21.747,True,1,1.807,1.778,0.225,0.181,10.019,10.018,0.320,3.318,0.912,3.318,0.885,0.447,0.004,0.058,3.48,2.10,157.15,4.00,2.06,0.050,0.003,0.118,1525,1479,1536,1522,10.00,10.06,19.64,19.68
1787304383.663,21.757,True,1,1.807,1.781,0.225,0.193,10.031,10.030,0.320,3.318,0.912,3.318,0.886,0.447,0.004,0.058,3.48,2.10,157.15,4.00,2.06,0.051,0.003,0.118,1525,1479,1536,1522,10.00,10.06,29.64,29.68
1787304383.673,21.768,True,1,1.822,1.784,0.227,0.137,9.976,9.974,0.318,3.317,0.916,3.318,0.887,0.450,0.007,0.063,3.22,2.35,157.30,4.11,2.05,0.088,-0.024,0.113,1529,1522,1535,1520,10.00,10.06,-0.31,-0.27
1787304383.683,21.777,True,1,1.822,1.787,0.227,0.149,9.988,9.986,0.319,3.317,0.916,3.318,0.888,0.450,0.007,0.063,3.22,2.35,157.30,4.11,2.06,0.088,-0.024,0.113,1529,1522,1535,1520,10.01,10.07,9.69,9.74
1787304383.693,21.787,True,1,1.822,1.790,0.227,0.160,9.999,9.998,0.319,3.317,0.916,3.318,0.889,0.450,0.007,0.063,3.22,2.35,157.30,4.12,2.06,0.089,-0.024,0.113,1529,1522,1535,1521,9.99,10.06,19.68,19.73
1787304383.703,21.797,True,1,1.822,1.793,0.227,0.172,10.011,10.010,0.319,3.317,0.916,3.318,0.890,0.450,0.007,0.063,3.22,2.35,157.30,4.12,2.06,0.089,-0.023,0.113,1529,1522,1535,1521,10.00,10.06,29.69,29.73
1787304383.713,21.808,True,1,1.831,1.796,0.223,0.163,10.003,10.000,0.319,3.317,0.918,3.318,0.891,0.453,0.021,0.069,3.14,2.47,157.44,4.25,1.95,0.111,-0.048,0.108,1532,1525,1535,1521,10.00,10.06,-0.34,-0.29
1787304383.723,21.817,True,1,1.831,1.799,0.223,0.174,10.014,10.012,0.320,3.317,0.918,3.318,0.892,0.453,0.021,0.069,3.14,2.47,157.44,4.25,1.96,0.112,-0.048,0.108,1532,1525,1535,1521,10.00,10.06,9.65,9.70
1787304383.733,21.827,True,1,1.831,1.802,0.223,0.186,10.026,10.024,0.320,3.317,0.918,3.318,0.893,0.453,0.021,0.069,3.14,2.47,157.44,4.26,1.96,0.112,-0.048,0.108,1532,1525,1535,1522,10.00,10.06,19.66,19.71
1787304383.743,21.837,True,1,1.831,1.805,0.223,0.198,10.038,10.036,0.320,3.317,0.918,3.318,0.893,0.453,0.021,0.069,3.14,2.47,157.44,4.26,1.96,0.113,-0.048,0.108,1532,1525,1535,1522,10.00,10.06,29.65,29.70
1787304383.753,21.847,True,1,1.831,1.808,0.223,0.210,10.050,10.048,0.321,3.317,0.918,3.318,0.894,0.453,0.021,0.069,3.14,2.47,157.44,4.27,1.96,0.113,-0.047,0.108,1532,1525,1535,1523,10.00,10.06,39.66,39.71
1787304383.763,21.858,True,1,1.844,1.811,0.219,0.181,10.024,10.021,0.320,3.316,0.922,3.317,0.895,0.457,0.009,0.084,2.96,2.43,157.72,4.40,2.13,0.147,-0.027,0.095,1536,1523,1533,1522,10.00,10.06,-0.33,-0.28
1787304383.773,21.867,True,1,1.844,1.814,0.219,0.193,10.036,10.033,0.320,3.316,0.922,3.317,0.896,0.457,0.009,0.084,2.96,2.43,157.72,4.41,2.13,0.147,-0.027,0.095,1536,1522,1533,1522,10.01,10.07,9.68,9.72
1787304383.783,21.877,True,1,1.844,1.817,0.219,0.205,10.048,10.045,0.321,3.316,0.922,3.317,0.897,0.457,0.009,0.084,2.96,2.43,157.72,4.41,2.13,0.148,-0.026,0.095,1536,1522,1533,1523,9.99,10.06,19.67,19.72
1787304383.793,21.888,True,1,1.860,1.820,0.244,0.075,9.925,9.920,0.317,3.314,0.928,3.317,0.898,0.463,0.024,0.121,3.02,2.44,157.87,4.89,2.16,0.192,-0.025,0.088,1541,1522,1532,1518,10.00,10.06,-0.21,-0.26
