t_wall,t_rel,armed,mode,alt,alt_sp,climb_rate,a_up,a_total,a_cmd,thrust,x,y,x_filt,y_filt,dxy,vx,vy,roll_deg,pitch_deg,yaw_deg,roll_ref_deg,pitch_ref_deg,roll_rate,pitch_rate,yaw_rate,pwm_roll,pwm_pitch,pwm_yaw,pwm_thr,dt_ms,sched_slip_ms,att_age_ms,pos_age_ms
1787304086.665,17.399,True,1,-0.325,0.057,-0.300,2.618,12.425,12.419,0.396,2.317,0.062,2.318,0.068,0.042,-0.001,-0.006,-1.25,1.36,152.30,-0.24,-0.13,0.106,-0.156,-0.003,1531,1537,1479,1602,10.00,10.06,19.82,19.76
1787304086.675,17.409,True,1,-0.325,0.060,-0.300,2.634,12.441,12.435,0.397,2.317,0.062,2.318,0.068,0.042,-0.001,-0.006,-1.25,1.36,152.30,-0.24,-0.13,0.106,-0.156,-0.003,1531,1537,1479,1602,10.00,10.06,29.81,29.76
1787304086.685,17.419,True,1,-0.325,0.063,-0.300,2.650,12.457,12.451,0.397,2.317,0.062,2.318,0.068,0.042,-0.001,-0.006,-1.25,1.36,152.30,-0.24,-0.13,0.106,-0.156,-0.003,1531,1537,1479,1603,10.00,10.06,39.82,39.76
1787304086.695,17.429,True,1,-0.325,0.066,-0.300,2.666,12.473,12.467,0.398,2.317,0.062,2.318,0.067,0.042,-0.001,-0.006,-1.25,1.36,152.30,-0.24,-0.13,0.106,-0.156,-0.003,1531,1537,1479,1603,10.00,10.06,49.82,49.76
1787304086.705,17.439,True,1,-0.325,0.069,-0.300,2.682,12.489,12.482,0.398,2.317,0.062,2.318,0.067,0.042,-0.001,-0.006,-1.25,1.36,152.30,-0.24,-0.13,0.105,-0.156,-0.003,1531,1537,1479,1604,10.00,10.06,59.81,59.76
1787304086.716,17.450,True,1,-0.328,0.072,-0.298,2.700,12.507,12.501,0.399,2.317,0.061,2.318,0.067,0.044,-0.000,-0.006,-1.25,1.35,152.30,-0.24,-0.13,0.105,-0.156,-0.003,1531,1537,1479,1604,10.00,10.06,-0.48,-0.54
1787304086.725,17.459,True,1,-0.328,0.075,-0.298,2.716,12.523,12.517,0.400,2.317,0.061,2.318,0.067,0.044,-0.000,-0.006,-1.25,1.35,152.30,-0.24,-0.13,0.105,-0.156,-0.003,1531,1537,1479,1605,10.00,10.07,9.52,9.46
1787304086.735,17.469,True,1,-0.328,0.078,-0.298,2.732,12.539,12.533,0.400,2.317,0.061,2.318,0.067,0.044,-0.000,-0.006,-1.25,1.35,152.30,-0.25,-0.13,0.105,-0.156,-0.003,1531,1537,1479,1605,9.99,10.06,19.52,19.45
1787304086.745,17.479,True,1,-0.328,0.081,-0.298,2.748,12.555,12.549,0.401,2.317,0.061,2.318,0.066,0.044,-0.000,-0.006,-1.25,1.35,152.30,-0.25,-0.13,0.105,-0.156,-0.003,1531,1537,1479,1606,10.00,10.06,29.52,29.46
1787304086.755,17.489,True,1,-0.328,0.084,-0.298,2.765,12.571,12.565,0.401,2.317,0.061,2.318,0.066,0.044,-0.000,-0.006,-1.25,1.35,152.30,-0.25,-0.13,0.105,-0.156,-0.003,1531,1537,1479,1606,10.00,10.06,39.52,39.46
1787304086.766,17.500,True,1,-0.333,0.087,-0.298,2.804,12.611,12.605,0.402,2.317,0.060,2.318,0.066,0.044,-0.001,-0.006,-1.25,1.36,152.30,-0.25,-0.13,0.105,-0.156,-0.003,1531,1537,1479,1607,10.00,10.06,-0.28,-0.32
1787304086.775,17.509,True,1,-0.333,0.090,-0.298,2.820,12.627,12.621,0.403,2.317,0.060,2.318,0.066,0.044,-0.001,-0.006,-1.25,1.36,152.30,-0.25,-0.13,0.105,-0.156,-0.003,1531,1537,1479,1608,10.00,10.06,9.73,9.68
1787304086.785,17.519,True,1,-0.333,0.093,-0.298,2.836,12.643,12.637,0.403,2.317,0.060,2.318,0.066,0.044,-0.001,-0.006,-1.25,1.36,152.30,-0.25,-0.13,0.105,-0.156,-0.003,1531,1537,1479,1608,10.00,10.06,19.72,19.68
1787304086.795,17.529,True,1,-0.333,0.096,-0.298,2.853,12.659,12.653,0.404,2.317,0.060,2.318,0.065,0.044,-0.001,-0.006,-1.25,1.36,152.30,-0.25,-0.13,0.104,-0.156,-0.003,1531,1537,1479,1609,10.00,10.06,29.72,29.67
1787304086.806,17.539,True,1,-0.334,0.099,-0.298,2.872,12.679,12.672,0.404,2.317,0.059,2.318,0.065,0.045,-0.001,-0.006,-1.25,1.36,152.30,-0.26,-0.13,0.104,-0.156,-0.003,1531,1537,1479,1609,10.00,10.06,-0.26,-0.31
1787304086.815,17.549,True,1,-0.334,0.102,-0.298,2.888,12.695,12.689,0.405,2.317,0.059,2.317,0.065,0.045,-0.001,-0.006,-1.25,1.36,152.30,-0.26,-0.13,0.104,-0.156,-0.003,1531,1537,1479,1610,10.00,10.06,9.74,9.69
1787304086.825,17.559,True,1,-0.334,0.105,-0.298,2.905,12.711,12.705,0.406,2.317,0.059,2.317,0.065,0.045,-0.001,-0.006,-1.25,1.36,152.30,-0.26,-0.13,0.103,-0.156,-0.003,1531,1537,1479,1610,10.00,10.06,19.74,19.70
1787304086.835,17.569,True,1,-0.334,0.108,-0.298,2.921,12.728,12.722,0.406,2.317,0.059,2.317,0.065,0.045,-0.001,-0.006,-1.25,1.36,152.30,-0.26,-0.13,0.103,-0.156,-0.003,1531,1537,1479,1611,10.00,10.06,29.74,29.69
1787304086.845,17.579,True,1,-0.334,0.111,-0.298,2.937,12.744,12.738,0.407,2.317,0.059,2.317,0.064,0.045,-0.001,-0.006,-1.25,1.36,152.30,-0.26,-0.13,0.103,-0.156,-0.003,1531,1537,1479,1611,10.00,10.06,39.74,39.69
1787304086.855,17.589,True,1,-0.334,0.114,-0.298,2.954,12.761,12.755,0.407,2.317,0.059,2.317,0.064,0.045,-0.001,-0.006,-1.25,1.36,152.30,-0.26,-0.13,0.103,-0.156,-0.003,1531,1537,1479,1612,10.00,10.06,49.74,49.69
1787304086.865,17.599,True,1,-0.334,0.117,-0.298,2.970,12.777,12.771,0.408,2.317,0.059,2.317,0.064,0.045,-0.001,-0.006,-1.25,1.36,152.30,-0.26,-0.13,0.103,-0.156,-0.003,1531,1537,1479,1612,10.00,10.06,59.75,59.70
1787304086.875,17.609,True,1,-0.334,0.120,-0.298,2.987,12.794,12.788,0.408,2.317,0.059,2.317,0.064,0.045,-0.001,-0.006,-1.25,1.36,152.30,-0.26,-0.13,0.103,-0.156,-0.003,1531,1537,1479,1613,10.00,10.06,69.74,69.69
1787304086.886,17.620,True,1,-0.337,0.123,-0.297,3.015,12.822,12.816,0.409,2.316,0.058,2.317,0.064,0.046,-0.002,-0.006,-1.25,1.36,152.30,-0.26,-0.12,0.103,-0.155,-0.003,1531,1537,1479,1614,10.00,10.06,-0.57,-0.51
1787304086.895,17.629,True,1,-0.337,0.126,-0.297,3.032,12.839,12.833,0.410,2.316,0.058,2.317,0.064,0.046,-0.002,-0.006,-1.25,1.36,152.30,-0.26,-0.12,0.103,-0.155,-0.003,1531,1537,1479,1614,10.00,10.06,9.43,9.49
1787304086.905,17.639,True,1,-0.341,0.129,-0.297,3.062,12.869,12.863,0.411,2.316,0.058,2.317,0.063,0.046,-0.002,-0.006,-1.25,1.36,152.30,-0.26,-0.12,0.103,-0.155,-0.003,1531,1537,1479,1615,10.00,10.06,-0.12,-0.17
1787304086.915,17.649,True,1,-0.341,0.132,-0.297,3.079,12.886,12.880,0.411,2.316,0.058,2.317,0.063,0.046,-0.002,-0.006,-1.25,1.36,152.30,-0.27,-0.12,0.103,-0.155,-0.003,1531,1537,1479,1616,10.00,10.06,9.88,9.83
1787304086.925,17.659,True,1,-0.341,0.135,-0.297,3.096,12.903,12.896,0.412,2.316,0.058,2.317,0.063,0.046,-0.002,-0.006,-1.25,1.36,152.30,-0.27,-0.12,0.103,-0.155,-0.003,1531,1537,1479,1616,10.00,10.06,19.88,19.83
1787304086.935,17.669,True,1,-0.341,0.138,-0.297,3.113,12.919,12.913,0.412,2.316,0.058,2.317,0.063,0.046,-0.002,-0.006,-1.25,1.36,152.30,-0.27,-0.12,0.102,-0.155,-0.003,1531,1537,1479,1617,10.00,10.06,29.88,29.83
1787304086.945,17.679,True,1,-0.341,0.141,-0.297,3.129,12.936,12.930,0.413,2.316,0.058,2.317,0.063,0.046,-0.002,-0.006,-1.25,1.36,152.30,-0.27,-0.12,0.102,-0.155,-0.003,1531,1537,1479,1617,10.00,10.06,39.88,39.83
1787304086.955,17.689,True,1,-0.341,0.144,-0.297,3.146,12.953,12.947,0.413,2.316,0.058,2.317,0.062,0.046,-0.002,-0.006,-1.25,1.36,152.30,-0.27,-0.12,0.102,-0.155,-0.003,1531,1537,1479,1618,10.00,10.06,49.88,49.83
1787304086.966,17.700,True,1,-0.344,0.147,-0.297,3.177,12.984,12.978,0.414,2.316,0.057,2.317,0.062,0.047,-0.003,-0.006,-1.24,1.35,152.30,-0.27,-0.12,0.102,-0.154,-0.003,1531,1537,1479,1619,10.00,10.06,-0.44,-0.40
1787304086.975,17.709,True,1,-0.344,0.150,-0.297,3.194,13.001,12.995,0.415,2.316,0.057,2.317,0.062,0.047,-0.003,-0.006,-1.24,1.35,152.30,-0.28,-0.12,0.101,-0.154,-0.003,1531,1537,1479,1619,10.00,10.06,9.56,9.60
1787304086.985,17.719,True,1,-0.344,0.153,-0.297,3.211,13.018,13.012,0.415,2.316,0.057,2.317,0.062,0.047,-0.003,-0.006,-1.24,1.35,152.30,-0.28,-0.12,0.101,-0.154,-0.003,1531,1537,1479,1620,10.00,10.06,19.56,19.61
1787304086.995,17.729,True,1,-0.344,0.156,-0.297,3.228,13.035,13.029,0.416,2.316,0.057,2.317,0.062,0.047,-0.003,-0.006,-1.24,1.35,152.30,-0.28,-0.12,0.101,-0.154,-0.003,1531,1537,1479,1620,10.00,10.06,29.56,29.60
1787304087.005,17.739,True,1,-0.344,0.159,-0.297,3.245,13.052,13.046,0.416,2.316,0.057,2.317,0.062,0.047,-0.003,-0.006,-1.24,1.35,152.30,-0.28,-0.12,0.101,-0.154,-0.003,1531,1537,1479,1621,10.00,10.06,39.56,39.60
1787304087.016,17.750,True,1,-0.345,0.162,-0.296,3.261,13.068,13.061,0.417,2.316,0.056,2.317,0.061,0.048,-0.003,-0.006,-1.25,1.35,152.30,-0.28,-0.12,0.101,-0.155,-0.003,1531,1537,1479,1621,10.00,10.06,-0.32,-0.27
1787304087.025,17.759,True,1,-0.345,0.165,-0.296,3.278,13.085,13.079,0.417,2.316,0.056,2.317,0.061,0.048,-0.003,-0.006,-1.25,1.35,152.30,-0.28,-0.12,0.101,-0.155,-0.003,1531,1537,1479,1622,10.00,10.06,9.68,9.73
1787304087.035,17.769,True,1,-0.345,0.168,-0.296,3.295,13.102,13.096,0.418,2.316,0.056,2.317,0.061,0.048,-0.003,-0.006,-1.25,1.35,152.30,-0.28,-0.12,0.101,-0.155,-0.003,1531,1537,1479,1622,10.00,10.06,19.68,19.73
1787304087.046,17.779,True,1,-0.347,0.171,-0.295,3.320,13.127,13.121,0.419,2.316,0.055,2.317,0.061,0.049,-0.003,-0.006,-1.24,1.36,152.30,-0.28,-0.12,0.101,-0.155,-0.003,1531,1537,1479,1623,10.00,10.06,-0.21,-0.26
1787304087.055,17.789,True,1,-0.347,0.174,-0.295,3.337,13.144,13.138,0.419,2.316,0.055,2.317,0.061,0.049,-0.003,-0.006,-1.24,1.36,152.30,-0.28,-0.12,0.100,-0.155,-0.003,1531,1537,1479,1624,10.00,10.06,9.79,9.75
1787304087.065,17.799,True,1,-0.347,0.177,-0.295,3.355,13.162,13.155,0.420,2.316,0.055,2.317,0.060,0.049,-0.003,-0.006,-1.24,1.36,152.30,-0.28,-0.12,0.100,-0.155,-0.003,1531,1537,1479,1624,10.00,10.06,19.79,19.74
1787304087.075,17.809,True,1,-0.347,0.180,-0.295,3.372,13.179,13.173,0.420,2.316,0.055,2.317,0.060,0.049,-0.003,-0.006,-1.24,1.36,152.30,-0.29,-0.12,0.100,-0.155,-0.003,1531,1537,1479,1625,10.00,10.06,29.79,29.74
1787304087.085,17.819,True,1,-0.347,0.183,-0.295,3.389,13.196,13.190,0.421,2.316,0.055,2.317,0.060,0.049,-0.003,-0.006,-1.24,1.36,152.30,-0.29,-0.13,0.100,-0.155,-0.003,1531,1537,1479,1625,10.00,10.06,39.79,39.74
1787304087.095,17.829,True,1,-0.347,0.186,-0.295,3.407,13.213,13.207,0.422,2.316,0.055,2.316,0.060,0.049,-0.003,-0.006,-1.24,1.36,152.30,-0.29,-0.13,0.100,-0.155,-0.003,1531,1537,1479,1626,10.00,10.06,49.79,49.74
1787304087.105,17.839,True,1,-0.347,0.189,-0.295,3.424,13.231,13.225,0.422,2.316,0.055,2.316,0.060,0.049,-0.003,-0.006,-1.24,1.36,152.30,-0.29,-0.13,0.100,-0.155,-0.003,1531,1537,1479,1626,10.00,10.06,59.79,59.74
1787304087.116,17.850,True,1,-0.352,0.192,-0.294,3.457,13.264,13.258,0.423,2.315,0.054,2.316,0.060,0.050,-0.004,-0.006,-1.24,1.35,152.30,-0.29,-0.12,0.100,-0.154,-0.003,1531,1536,1479,1627,10.00,10.06,-0.47,-0.51
1787304087.125,17.859,True,1,-0.352,0.195,-0.294,3.475,13.282,13.276,0.424,2.315,0.054,2.316,0.059,0.050,-0.004,-0.006,-1.24,1.35,152.30,-0.29,-0.12,0.100,-0.154,-0.003,1531,1536,1479,1628,10.01,10.06,9.54,9.49
1787304087.135,17.869,True,1,-0.352,0.198,-0.294,3.492,13.299,13.293,0.424,2.315,0.054,2.316,0.059,0.050,-0.004,-0.006,-1.24,1.35,152.30,-0.29,-0.12,0.099,-0.154,-0.003,1531,1536,1479,1628,10.00,10.06,19.53,19.49
1787304087.145,17.879,True,1,-0.352,0.201,-0.294,3.510,13.317,13.311,0.425,2.315,0.054,2.316,0.059,0.050,-0.004,-0.006,-1.24,1.35,152.30,-0.29,-0.12,0.099,-0.154,-0.003,1531,1536,1479,1629,10.00,10.06,29.53,29.49
1787304087.155,17.889,True,1,-0.352,0.204,-0.294,3.528,13.334,13.328,0.425,2.315,0.054,2.316,0.059,0.050,-0.004,-0.006,-1.24,1.35,152.30,-0.29,-0.12,0.099,-0.154,-0.003,1531,1536,1479,1629,10.00,10.06,39.54,39.49
1787304087.165,17.899,True,1,-0.352,0.207,-0.294,3.545,13.352,13.346,0.426,2.315,0.054,2.316,0.059,0.050,-0.004,-0.006,-1.24,1.35,152.30,-0.29,-0.12,0.099,-0.154,-0.003,1530,1536,1479,1630,10.00,10.06,49.54,49.49
1787304087.176,17.910,True,1,-0.358,0.210,-0.293,3.585,13.392,13.386,0.427,2.314,0.053,2.316,0.058,0.051,-0.003,-0.006,-1.24,1.35,152.29,-0.29,-0.12,0.100,-0.154,-0.002,1531,1537,1479,1631,10.00,10.06,-0.36,-0.41
1787304087.185,17.919,True,1,-0.358,0.213,-0.293,3.603,13.410,13.403,0.428,2.314,0.053,2.316,0.058,0.051,-0.003,-0.006,-1.24,1.35,152.29,-0.29,-0.12,0.100,-0.154,-0.002,1531,1537,1479,1631,10.00,10.07,9.64,9.59
1787304087.195,17.929,True,1,-0.358,0.216,-0.293,3.621,13.427,13.421,0.428,2.314,0.053,2.316,0.058,0.051,-0.003,-0.006,-1.24,1.35,152.29,-0.29,-0.13,0.099,-0.154,-0.002,1531,1537,1479,1632,10.00,10.06,19.64,19.59
1787304087.206,17.939,True,1,-0.360,0.219,-0.294,3.644,13.451,13.445,0.429,2.314,0.053,2.316,0.058,0.051,-0.006,-0.006,-1.24,1.35,152.28,-0.30,-0.11,0.098,-0.153,-0.002,1530,1536,1479,1633,10.00,10.06,-0.20,-0.24
1787304087.215,17.949,True,1,-0.360,0.222,-0.294,3.662,13.469,13.463,0.430,2.314,0.053,2.316,0.058,0.051,-0.006,-0.006,-1.24,1.35,152.28,-0.30,-0.11,0.098,-0.153,-0.002,1530,1536,1479,1633,10.00,10.06,9.80,9.76
1787304087.225,17.959,True,1,-0.360,0.225,-0.294,3.680,13.487,13.481,0.430,2.314,0.053,2.316,0.058,0.051,-0.006,-0.006,-1.24,1.35,152.28,-0.30,-0.11,0.098,-0.153,-0.002,1530,1536,1479,1634,10.00,10.06,19.80,19.75
1787304087.236,17.969,True,1,-0.362,0.228,-0.292,3.702,13.509,13.503,0.431,2.313,0.052,2.316,0.057,0.052,-0.001,-0.001,-1.23,1.34,152.32,-0.26,-0.12,0.101,-0.153,-0.004,1531,1536,1479,1634,10.00,10.06,-0.17,-0.22
1787304087.245,17.979,True,1,-0.362,0.231,-0.292,3.720,13.527,13.521,0.432,2.313,0.052,2.316,0.057,0.052,-0.001,-0.001,-1.23,1.34,152.32,-0.26,-0.12,0.101,-0.153,-0.004,1531,1536,1479,1635,10.00,10.06,9.83,9.79
1787304087.255,17.989,True,1,-0.362,0.234,-0.292,3.738,13.545,13.539,0.432,2.313,0.052,2.315,0.057,0.052,-0.001,-0.001,-1.23,1.34,152.32,-0.26,-0.12,0.101,-0.153,-0.004,1531,1536,1479,1635,10.00,10.06,19.83,19.79
1787304087.265,17.999,True,1,-0.362,0.237,-0.292,3.756,13.563,13.557,0.433,2.313,0.052,2.315,0.057,0.052,-0.001,-0.001,-1.23,1.34,152.32,-0.26,-0.12,0.101,-0.153,-0.004,1531,1536,1479,1636,10.00,10.06,29.83,29.78
1787304087.275,18.009,True,1,-0.362,0.240,-0.292,3.774,13.581,13.575,0.433,2.313,0.052,2.315,0.057,0.052,-0.001,-0.001,-1.23,1.34,152.32,-0.26,-0.12,0.101,-0.153,-0.004,1531,1536,1479,1636,10.00,10.06,39.83,39.78
1787304087.286,18.020,True,1,-0.362,0.243,-0.296,3.802,13.609,13.603,0.434,2.313,0.052,2.315,0.057,0.053,-0.005,-0.007,-1.24,1.36,152.20,-0.31,-0.11,0.096,-0.154,0.001,1530,1537,1520,1637,10.00,10.06,-0.36,-0.32
1787304087.295,18.029,True,1,-0.362,0.246,-0.296,3.820,13.627,13.621,0.435,2.313,0.052,2.315,0.056,0.053,-0.005,-0.007,-1.24,1.36,152.20,-0.32,-0.11,0.096,-0.154,0.001,1530,1537,1520,1638,10.00,10.06,9.63,9.68
1787304087.305,18.039,True,1,-0.365,0.249,-0.287,3.825,13.632,13.626,0.435,2.313,0.051,2.315,0.056,0.053,-0.009,0.005,-1.24,1.32,152.39,-0.25,-0.05,0.103,-0.143,-0.006,1531,1535,1479,1638,10.00,10.06,-0.13,-0.18
1787304087.315,18.049,True,1,-0.365,0.252,-0.287,3.843,13.650,13.644,0.435,2.313,0.051,2.315,0.056,0.053,-0.009,0.005,-1.24,1.32,152.39,-0.25,-0.05,0.103,-0.143,-0.007,1531,1535,1479,1638,10.00,10.06,9.88,9.83
1787304087.325,18.059,True,1,-0.365,0.255,-0.287,3.861,13.668,13.662,0.436,2.313,0.051,2.315,0.056,0.053,-0.009,0.005,-1.24,1.32,152.39,-0.26,-0.05,0.103,-0.143,-0.007,1531,1535,1479,1639,10.00,10.06,19.87,19.82
1787304087.335,18.069,True,1,-0.365,0.258,-0.287,3.880,13.686,13.680,0.437,2.313,0.051,2.315,0.056,0.053,-0.009,0.005,-1.24,1.32,152.39,-0.26,-0.05,0.103,-0.143,-0.007,1531,1535,1479,1640,10.00,10.06,29.87,29.82
1787304087.345,18.079,True,1,-0.365,0.261,-0.287,3.898,13.705,13.699,0.437,2.313,0.051,2.315,0.056,0.053,-0.009,0.005,-1.24,1.32,152.39,-0.26,-0.05,0.103,-0.143,-0.007,1531,1535,1479,1640,10.00,10.06,39.87,39.82
1787304087.356,18.089,True,1,-0.368,0.264,-0.297,3.958,13.765,13.758,0.439,2.312,0.050,2.315,0.055,0.054,0.000,-0.010,-1.23,1.37,152.21,-0.32,-0.16,0.095,-0.160,0.001,1530,1537,1520,1642,10.00,10.06,-0.26,-0.31
1787304087.365,18.099,True,1,-0.371,0.267,-0.294,3.979,13.785,13.778,0.440,2.312,0.050,2.315,0.055,0.054,0.002,0.009,-1.24,1.37,152.20,-0.19,-0.11,0.110,-0.155,0.002,1532,1537,1520,1642,10.00,10.06,-0.16,-0.11
1787304087.375,18.109,True,1,-0.371,0.270,-0.294,3.997,13.804,13.797,0.440,2.312,0.050,2.314,0.055,0.054,0.002,0.009,-1.24,1.37,152.20,-0.19,-0.11,0.110,-0.155,0.002,1532,1537,1520,1643,10.00,10.06,9.84,9.89
1787304087.385,18.119,True,1,-0.371,0.273,-0.294,4.015,13.822,13.815,0.441,2.312,0.050,2.314,0.055,0.054,0.002,0.009,-1.24,1.37,152.20,-0.19,-0.11,0.110,-0.155,0.002,1532,1537,1520,1643,10.00,10.06,19.84,19.89
1787304087.395,18.129,True,1,-0.371,0.276,-0.294,4.034,13.841,13.834,0.442,2.312,0.050,2.314,0.055,0.054,0.002,0.009,-1.24,1.37,152.20,-0.19,-0.11,0.109,-0.155,0.002,1532,1537,1520,1644,10.00,10.06,29.84,29.89
1787304087.405,18.139,True,1,-0.371,0.279,-0.294,4.052,13.859,13.852,0.442,2.312,0.050,2.314,0.055,0.054,0.002,0.009,-1.24,1.37,152.20,-0.20,-0.11,0.109,-0.155,0.002,1532,1537,1520,1645,10.00,10.06,39.84,39.89
1787304087.415,18.149,True,1,-0.371,0.282,-0.294,4.071,13.878,13.871,0.443,2.312,0.050,2.314,0.054,0.054,0.002,0.009,-1.24,1.37,152.20,-0.20,-0.11,0.109,-0.155,0.002,1532,1537,1520,1645,10.00,10.06,49.84,49.89
1787304087.426,18.160,True,1,-0.372,0.285,-0.315,4.159,13.968,13.965,0.446,2.312,0.049,2.314,0.054,0.055,-0.068,-0.060,-1.09,1.16,152.25,-0.89,0.11,0.021,-0.110,0.000,1522,1532,1520,1648,10.00,10.06,-0.41,-0.36
1787304087.435,18.169,True,1,-0.373,0.288,-0.353,4.295,14.105,14.098,0.450,2.311,0.048,2.314,0.054,0.056,0.019,-0.133,-1.09,1.16,152.25,-1.05,-0.70,0.004,-0.195,-0.001,1520,1541,1479,1652,10.00,10.06,9.59,-0.07
1787304087.445,18.179,True,1,-0.374,0.291,-0.303,4.168,13.979,13.967,0.446,2.311,0.049,2.314,0.054,0.055,-0.046,0.237,-1.24,0.99,151.88,1.12,1.00,0.247,0.000,0.019,1547,1479,1522,1648,10.00,10.06,-0.05,-0.10
1787304087.455,18.189,True,1,-0.374,0.294,-0.303,4.186,13.998,13.986,0.446,2.311,0.049,2.314,0.054,0.055,-0.046,0.237,-1.24,0.99,151.88,1.12,0.99,0.247,0.000,0.019,1547,1479,1522,1648,10.00,10.06,9.95,9.90
1787304087.465,18.199,True,1,-0.374,0.297,-0.303,4.205,14.016,14.005,0.447,2.311,0.049,2.314,0.054,0.055,-0.046,0.237,-1.24,0.99,151.88,1.12,0.99,0.247,0.000,0.019,1547,1479,1522,1649,10.00,10.06,19.95,19.90
1787304087.475,18.209,True,1,-0.374,0.300,-0.303,4.224,14.035,14.023,0.448,2.311,0.049,2.314,0.053,0.055,-0.046,0.237,-1.24,0.99,151.88,1.11,0.99,0.246,-0.000,0.019,1547,1520,1522,1649,10.00,10.06,29.95,29.90
1787304087.485,18.219,True,1,-0.374,0.303,-0.303,4.243,14.054,14.042,0.448,2.311,0.049,2.314,0.053,0.055,-0.046,0.237,-1.24,0.99,151.88,1.11,0.99,0.246,-0.000,0.019,1547,1520,1522,1650,10.00,10.06,39.95,39.90
1787304087.495,18.229,True,1,-0.374,0.306,-0.303,4.261,14.073,14.061,0.449,2.311,0.049,2.313,0.053,0.055,-0.046,0.237,-1.24,0.99,151.88,1.11,0.99,0.246,-0.000,0.019,1546,1520,1522,1651,10.00,10.06,49.95,49.90
1787304087.505,18.239,True,1,-0.374,0.309,-0.303,4.280,14.092,14.080,0.449,2.311,0.049,2.313,0.053,0.055,-0.046,0.237,-1.24,0.99,151.88,1.11,0.99,0.246,-0.000,0.019,1546,1520,1522,1651,10.00,10.06,59.96,59.90
1787304087.516,18.250,True,1,-0.380,0.312,-0.280,4.257,14.064,14.062,0.449,2.307,0.047,2.313,0.053,0.058,-0.029,-0.011,-1.31,0.63,152.36,-0.44,0.02,0.090,-0.063,-0.004,1530,1527,1479,1651,10.00,10.06,-0.46,-0.51
1787304087.525,18.259,True,1,-0.380,0.315,-0.280,4.276,14.083,14.081,0.449,2.307,0.047,2.313,0.053,0.058,-0.029,-0.011,-1.31,0.63,152.36,-0.44,0.02,0.090,-0.063,-0.004,1530,1527,1479,1651,10.00,10.06,9.54,9.49
1787304087.535,18.269,True,1,-0.380,0.318,-0.280,4.295,14.102,14.100,0.450,2.307,0.047,2.313,0.052,0.058,-0.029,-0.011,-1.31,0.63,152.36,-0.45,0.02,0.090,-0.063,-0.004,1529,1527,1479,1652,10.00,10.06,19.54,19.49
1787304087.545,18.279,True,1,-0.380,0.321,-0.280,4.314,14.121,14.119,0.451,2.307,0.047,2.313,0.052,0.058,-0.029,-0.011,-1.31,0.63,152.36,-0.45,0.02,0.090,-0.063,-0.004,1529,1527,1479,1652,10.00,10.06,29.54,29.49
1787304087.555,18.289,True,1,-0.380,0.324,-0.280,4.333,14.140,14.138,0.451,2.307,0.047,2.312,0.052,0.058,-0.029,-0.011,-1.31,0.63,152.36,-0.45,0.02,0.090,-0.063,-0.004,1529,1527,1479,1653,10.00,10.06,39.54,39.49
1787304087.565,18.299,True,1,-0.380,0.327,-0.280,4.352,14.159,14.157,0.452,2.307,0.047,2.312,0.052,0.058,-0.029,-0.011,-1.31,0.63,152.36,-0.45,0.02,0.090,-0.063,-0.004,1529,1527,1479,1653,10.00,10.06,49.55,49.50
1787304087.575,18.309,True,1,-0.380,0.330,-0.280,4.371,14.178,14.176,0.452,2.307,0.047,2.312,0.052,0.058,-0.029,-0.011,-1.31,0.63,152.36,-0.45,0.02,0.090,-0.063,-0.004,1529,1527,1479,1654,10.00,10.06,59.55,59.50
1787304087.585,18.319,True,1,-0.380,0.333,-0.280,4.390,14.197,14.195,0.453,2.307,0.047,2.312,0.052,0.058,-0.029,-0.011,-1.31,0.63,152.36,-0.45,0.02,0.090,-0.063,-0.004,1529,1527,1479,1654,10.00,10.06,69.54,69.50
1787304087.595,18.329,True,1,-0.380,0.336,-0.280,4.409,14.217,14.214,0.454,2.307,0.047,2.312,0.051,0.058,-0.029,-0.011,-1.31,0.63,152.36,-0.45,0.02,0.090,-0.063,-0.004,1529,1527,1479,1655,10.00,10.06,79.54,79.49
1787304087.606,18.340,True,1,-0.386,0.339,-0.274,4.431,14.238,14.235,0.454,2.307,0.047,2.312,0.051,0.058,0.002,-0.019,-0.96,0.81,152.37,-0.40,-0.20,0.059,-0.105,-0.004,1526,1531,1479,1655,10.00,10.06,-0.57,-0.62
1787304087.615,18.349,True,1,-0.386,0.342,-0.274,4.450,14.258,14.255,0.455,2.307,0.047,2.311,0.051,0.058,0.002,-0.019,-0.96,0.81,152.37,-0.40,-0.20,0.058,-0.105,-0.004,1526,1531,1479,1656,10.00,10.06,9.43,9.38
1787304087.625,18.359,True,1,-0.386,0.345,-0.274,4.470,14.277,14.274,0.456,2.307,0.047,2.311,0.051,0.058,0.002,-0.019,-0.96,0.81,152.37,-0.40,-0.19,0.058,-0.105,-0.004,1526,1531,1479,1657,9.99,10.06,19.43,19.38
1787304087.635,18.369,True,1,-0.386,0.348,-0.274,4.489,14.296,14.293,0.456,2.307,0.047,2.311,0.051,0.058,0.002,-0.019,-0.96,0.81,152.37,-0.40,-0.19,0.058,-0.105,-0.004,1526,1531,1479,1657,10.00,10.06,29.43,29.38
