t_wall,t_rel,armed,mode,alt,alt_sp,climb_rate,a_up,a_total,a_cmd,thrust,x,y,x_filt,y_filt,dxy,vx,vy,roll_deg,pitch_deg,yaw_deg,roll_ref_deg,pitch_ref_deg,roll_rate,pitch_rate,yaw_rate,pwm_roll,pwm_pitch,pwm_yaw,pwm_thr,dt_ms,sched_slip_ms,att_age_ms,pos_age_ms
1787303452.563,30.724,True,1,3.054,2.961,-0.118,0.384,10.200,10.173,0.325,0.545,-0.559,0.551,-0.532,0.387,0.073,-0.145,-0.51,-4.69,17.04,1.98,-1.40,0.250,0.346,-0.136,1547,1442,1461,1527,9.99,10.06,19.71,19.66
1787303452.573,30.734,True,1,3.054,2.961,-0.118,0.383,10.199,10.172,0.325,0.545,-0.559,0.550,-0.533,0.387,0.073,-0.145,-0.51,-4.69,17.04,1.99,-1.41,0.251,0.345,-0.136,1547,1442,1461,1527,10.01,10.07,29.72,29.67
1787303452.583,30.744,True,1,3.054,2.961,-0.118,0.382,10.198,10.171,0.325,0.545,-0.559,0.550,-0.534,0.387,0.073,-0.145,-0.51,-4.69,17.04,1.99,-1.41,0.251,0.344,-0.136,1547,1442,1461,1527,10.00,10.07,39.72,39.67
1787303452.593,30.754,True,1,3.054,2.961,-0.118,0.381,10.197,10.171,0.325,0.545,-0.559,0.550,-0.534,0.387,0.073,-0.145,-0.51,-4.69,17.04,2.00,-1.42,0.252,0.344,-0.136,1547,1442,1461,1527,9.99,10.06,49.71,49.66
1787303452.603,30.764,True,1,3.054,2.961,-0.118,0.380,10.196,10.170,0.325,0.545,-0.559,0.550,-0.535,0.387,0.073,-0.145,-0.51,-4.69,17.04,2.00,-1.43,0.252,0.343,-0.136,1547,1442,1461,1527,10.00,10.06,59.71,59.66
1787303452.613,30.774,True,1,3.054,2.961,-0.118,0.379,10.195,10.169,0.325,0.545,-0.559,0.550,-0.536,0.387,0.073,-0.145,-0.51,-4.69,17.04,2.01,-1.43,0.253,0.342,-0.136,1547,1442,1461,1527,10.00,10.06,69.71,69.66
1787303452.624,30.785,True,1,3.062,2.961,-0.125,0.367,10.182,10.171,0.325,0.554,-0.566,0.550,-0.537,0.381,0.128,-0.137,0.79,-3.22,16.53,2.11,-0.87,0.132,0.244,-0.120,1534,1453,1463,1527,10.00,10.06,-0.60,-0.55
1787303452.633,30.794,True,1,3.062,2.961,-0.125,0.366,10.181,10.170,0.325,0.554,-0.566,0.550,-0.538,0.381,0.128,-0.137,0.79,-3.22,16.53,2.12,-0.87,0.133,0.244,-0.120,1534,1453,1463,1527,10.01,10.07,9.41,9.46
1787303452.643,30.804,True,1,3.062,2.961,-0.125,0.365,10.180,10.169,0.325,0.554,-0.566,0.550,-0.539,0.381,0.128,-0.137,0.79,-3.22,16.53,2.13,-0.88,0.134,0.243,-0.120,1534,1453,1463,1527,9.99,10.06,19.40,19.45
1787303452.653,30.814,True,1,3.062,2.961,-0.125,0.364,10.179,10.168,0.325,0.554,-0.566,0.550,-0.540,0.381,0.128,-0.137,0.79,-3.22,16.53,2.13,-0.88,0.134,0.242,-0.120,1534,1453,1463,1527,10.00,10.06,29.40,29.45
1787303452.663,30.824,True,1,3.062,2.961,-0.125,0.363,10.178,10.167,0.324,0.554,-0.566,0.550,-0.541,0.381,0.128,-0.137,0.79,-3.22,16.53,2.14,-0.89,0.135,0.242,-0.120,1534,1453,1463,1527,10.00,10.06,39.40,39.45
1787303452.673,30.834,True,1,3.062,2.961,-0.125,0.362,10.177,10.166,0.324,0.554,-0.566,0.551,-0.542,0.381,0.128,-0.137,0.79,-3.22,16.53,2.14,-0.89,0.135,0.241,-0.120,1534,1453,1463,1527,10.00,10.06,49.40,49.45
1787303452.683,30.844,True,1,3.062,2.961,-0.125,0.361,10.176,10.165,0.324,0.554,-0.566,0.551,-0.542,0.381,0.128,-0.137,0.79,-3.22,16.53,2.15,-0.90,0.136,0.241,-0.120,1535,1453,1463,1527,10.00,10.06,59.40,59.45
1787303452.693,30.854,True,1,3.062,2.961,-0.125,0.360,10.175,10.164,0.324,0.554,-0.566,0.551,-0.543,0.381,0.128,-0.137,0.79,-3.22,16.53,2.15,-0.90,0.137,0.240,-0.120,1535,1453,1463,1527,10.00,10.06,69.40,69.45
1787303452.703,30.864,True,1,3.062,2.961,-0.125,0.359,10.174,10.163,0.324,0.554,-0.566,0.551,-0.544,0.381,0.128,-0.137,0.79,-3.22,16.53,2.16,-0.91,0.137,0.240,-0.120,1535,1453,1463,1527,10.00,10.06,79.40,79.45
1787303452.714,30.875,True,1,3.069,2.961,-0.157,0.427,10.243,10.240,0.327,0.568,-0.574,0.551,-0.545,0.370,0.174,-0.147,2.25,-1.90,15.69,2.38,-0.46,0.012,0.148,-0.086,1521,1463,1468,1529,10.00,10.06,-0.61,-0.56
1787303452.723,30.884,True,1,3.069,2.961,-0.157,0.426,10.242,10.239,0.327,0.568,-0.574,0.552,-0.546,0.370,0.174,-0.147,2.25,-1.90,15.69,2.39,-0.46,0.013,0.148,-0.086,1521,1463,1468,1529,10.00,10.07,9.40,9.45
1787303452.733,30.894,True,1,3.069,2.961,-0.157,0.425,10.241,10.238,0.327,0.568,-0.574,0.553,-0.547,0.370,0.174,-0.147,2.25,-1.90,15.69,2.40,-0.46,0.013,0.147,-0.086,1521,1463,1468,1529,9.99,10.06,19.39,19.44
1787303452.743,30.904,True,1,3.069,2.961,-0.157,0.424,10.240,10.237,0.327,0.568,-0.574,0.553,-0.548,0.370,0.174,-0.147,2.25,-1.90,15.69,2.41,-0.47,0.014,0.147,-0.086,1521,1463,1468,1529,10.00,10.06,29.39,29.44
1787303452.753,30.915,True,1,3.073,2.961,-0.163,0.422,10.238,10.236,0.327,0.576,-0.579,0.554,-0.549,0.364,0.187,-0.136,2.79,-1.19,15.11,2.35,-0.29,-0.047,0.092,-0.059,1474,1469,1471,1529,10.00,10.06,-0.32,-0.27
1787303452.763,30.924,True,1,3.073,2.961,-0.163,0.421,10.237,10.235,0.327,0.576,-0.579,0.555,-0.550,0.364,0.187,-0.136,2.79,-1.19,15.11,2.36,-0.29,-0.046,0.092,-0.059,1474,1469,1471,1529,10.00,10.06,9.68,9.73
1787303452.773,30.934,True,1,3.073,2.961,-0.163,0.420,10.236,10.234,0.327,0.576,-0.579,0.555,-0.551,0.364,0.187,-0.136,2.79,-1.19,15.11,2.37,-0.29,-0.045,0.092,-0.059,1474,1469,1471,1529,10.00,10.06,19.68,19.73
1787303452.783,30.944,True,1,3.073,2.961,-0.163,0.419,10.234,10.233,0.327,0.576,-0.579,0.556,-0.552,0.364,0.187,-0.136,2.79,-1.19,15.11,2.37,-0.29,-0.044,0.092,-0.059,1475,1469,1471,1529,10.00,10.06,29.68,29.72
1787303452.793,30.954,True,1,3.077,2.961,-0.225,0.589,10.403,10.401,0.332,0.586,-0.582,0.557,-0.553,0.356,0.183,-0.115,3.14,-0.65,14.69,2.13,-0.25,-0.105,0.040,-0.039,1468,1475,1474,1535,10.00,10.06,-0.21,-0.25
1787303452.803,30.964,True,1,3.077,2.961,-0.225,0.588,10.402,10.400,0.332,0.586,-0.582,0.558,-0.554,0.356,0.183,-0.115,3.14,-0.65,14.69,2.14,-0.25,-0.104,0.040,-0.039,1468,1475,1474,1535,10.00,10.06,9.79,9.74
1787303452.813,30.974,True,1,3.077,2.961,-0.225,0.587,10.401,10.399,0.332,0.586,-0.582,0.559,-0.555,0.356,0.183,-0.115,3.14,-0.65,14.69,2.15,-0.25,-0.104,0.040,-0.039,1468,1475,1474,1535,10.00,10.06,19.80,19.75
1787303452.823,30.984,True,1,3.077,2.961,-0.225,0.586,10.400,10.398,0.332,0.586,-0.582,0.560,-0.556,0.356,0.183,-0.115,3.14,-0.65,14.69,2.16,-0.25,-0.103,0.040,-0.039,1468,1475,1474,1535,10.00,10.06,29.79,29.75
1787303452.833,30.994,True,1,3.077,2.961,-0.225,0.584,10.399,10.397,0.332,0.586,-0.582,0.561,-0.556,0.356,0.183,-0.115,3.14,-0.65,14.69,2.17,-0.25,-0.102,0.040,-0.039,1468,1475,1474,1535,10.00,10.06,39.79,39.75
1787303452.843,31.004,True,1,3.077,2.961,-0.225,0.583,10.397,10.396,0.332,0.586,-0.582,0.561,-0.557,0.356,0.183,-0.115,3.14,-0.65,14.69,2.17,-0.25,-0.101,0.040,-0.039,1468,1475,1474,1535,10.00,10.06,49.80,49.75
1787303452.853,31.014,True,1,3.077,2.961,-0.225,0.582,10.396,10.395,0.332,0.586,-0.582,0.562,-0.558,0.356,0.183,-0.115,3.14,-0.65,14.69,2.18,-0.25,-0.100,0.040,-0.039,1468,1475,1474,1535,10.00,10.06,59.79,59.75
1787303452.863,31.024,True,1,3.077,2.961,-0.225,0.581,10.395,10.394,0.332,0.586,-0.582,0.563,-0.559,0.356,0.183,-0.115,3.14,-0.65,14.69,2.19,-0.25,-0.100,0.040,-0.039,1468,1475,1474,1535,10.00,10.06,69.79,69.75
1787303452.874,31.035,True,1,3.078,2.961,-0.203,0.511,10.327,10.326,0.330,0.604,-0.588,0.564,-0.560,0.341,0.230,-0.120,3.29,0.34,13.61,2.37,0.24,-0.096,-0.010,0.011,1469,1521,1521,1532,10.00,10.06,-0.55,-0.60
1787303452.883,31.044,True,1,3.078,2.961,-0.203,0.510,10.326,10.325,0.330,0.604,-0.588,0.566,-0.561,0.341,0.230,-0.120,3.29,0.34,13.61,2.38,0.24,-0.096,-0.010,0.011,1469,1521,1521,1532,10.00,10.06,9.45,9.41
1787303452.893,31.054,True,1,3.078,2.961,-0.203,0.509,10.325,10.323,0.329,0.604,-0.588,0.567,-0.562,0.341,0.230,-0.120,3.29,0.34,13.61,2.39,0.25,-0.095,-0.009,0.011,1469,1521,1521,1532,9.99,10.06,19.45,19.40
1787303452.903,31.064,True,1,3.078,2.961,-0.203,0.508,10.324,10.322,0.329,0.604,-0.588,0.568,-0.563,0.341,0.230,-0.120,3.29,0.34,13.61,2.40,0.25,-0.094,-0.009,0.011,1469,1521,1521,1532,10.00,10.06,29.45,29.40
1787303452.913,31.074,True,1,3.078,2.961,-0.203,0.507,10.323,10.321,0.329,0.604,-0.588,0.570,-0.563,0.341,0.230,-0.120,3.29,0.34,13.61,2.41,0.25,-0.093,-0.009,0.011,1469,1520,1521,1532,10.00,10.06,39.45,39.40
1787303452.923,31.084,True,1,3.078,2.961,-0.203,0.506,10.321,10.320,0.329,0.604,-0.588,0.571,-0.564,0.341,0.230,-0.120,3.29,0.34,13.61,2.41,0.25,-0.092,-0.008,0.011,1469,1520,1521,1532,10.00,10.06,49.45,49.40
1787303452.933,31.094,True,1,3.078,2.961,-0.203,0.504,10.320,10.319,0.329,0.604,-0.588,0.572,-0.565,0.341,0.230,-0.120,3.29,0.34,13.61,2.42,0.25,-0.091,-0.008,0.011,1469,1520,1521,1532,10.01,10.07,59.46,59.41
1787303452.943,31.104,True,1,3.078,2.961,-0.203,0.503,10.319,10.318,0.329,0.604,-0.588,0.573,-0.566,0.341,0.230,-0.120,3.29,0.34,13.61,2.43,0.26,-0.091,-0.008,0.011,1469,1520,1521,1532,10.00,10.06,69.45,69.40
1787303452.953,31.114,True,1,3.078,2.961,-0.203,0.502,10.318,10.317,0.329,0.604,-0.588,0.574,-0.567,0.341,0.230,-0.120,3.29,0.34,13.61,2.44,0.26,-0.090,-0.008,0.011,1470,1520,1521,1532,10.00,10.06,79.45,79.40
1787303452.964,31.125,True,1,3.080,2.961,-0.220,0.543,10.360,10.359,0.331,0.623,-0.592,0.576,-0.567,0.326,0.223,-0.134,2.97,0.94,12.65,2.55,0.20,-0.045,-0.075,0.056,1474,1528,1527,1534,10.00,10.06,-0.60,-0.65
1787303452.973,31.134,True,1,3.080,2.961,-0.220,0.542,10.359,10.358,0.331,0.623,-0.592,0.577,-0.568,0.326,0.223,-0.134,2.97,0.94,12.65,2.56,0.20,-0.044,-0.074,0.056,1475,1528,1527,1534,10.00,10.06,9.40,9.35
1787303452.983,31.144,True,1,3.080,2.961,-0.220,0.540,10.358,10.356,0.331,0.623,-0.592,0.579,-0.569,0.326,0.223,-0.134,2.97,0.94,12.65,2.56,0.21,-0.044,-0.074,0.056,1475,1528,1527,1534,10.00,10.06,19.40,19.35
1787303452.993,31.154,True,1,3.080,2.961,-0.220,0.539,10.356,10.355,0.331,0.623,-0.592,0.580,-0.570,0.326,0.223,-0.134,2.97,0.94,12.65,2.57,0.21,-0.043,-0.073,0.056,1475,1528,1527,1534,10.00,10.06,29.40,29.35
1787303453.003,31.164,True,1,3.080,2.961,-0.220,0.538,10.355,10.354,0.330,0.623,-0.592,0.582,-0.571,0.326,0.223,-0.134,2.97,0.94,12.65,2.58,0.22,-0.042,-0.073,0.056,1475,1528,1527,1533,10.00,10.06,39.40,39.35
1787303453.013,31.174,True,1,3.080,2.961,-0.220,0.537,10.354,10.353,0.330,0.623,-0.592,0.583,-0.571,0.326,0.223,-0.134,2.97,0.94,12.65,2.59,0.22,-0.041,-0.072,0.056,1475,1528,1527,1533,10.00,10.06,49.40,49.35
1787303453.023,31.184,True,1,3.080,2.961,-0.220,0.536,10.353,10.352,0.330,0.623,-0.592,0.584,-0.572,0.326,0.223,-0.134,2.97,0.94,12.65,2.59,0.23,-0.040,-0.072,0.056,1475,1528,1527,1533,10.00,10.06,59.40,59.35
1787303453.033,31.195,True,1,3.080,2.961,-0.252,0.628,10.443,10.441,0.333,0.639,-0.596,0.586,-0.573,0.313,0.214,-0.106,2.52,1.19,11.67,2.29,0.25,-0.027,-0.095,0.099,1477,1530,1533,1537,10.00,10.06,-0.57,-0.53
1787303453.043,31.204,True,1,3.080,2.961,-0.252,0.627,10.442,10.440,0.333,0.639,-0.596,0.588,-0.574,0.313,0.214,-0.106,2.52,1.19,11.67,2.30,0.25,-0.026,-0.094,0.099,1477,1530,1533,1537,10.00,10.06,9.43,9.48
1787303453.053,31.214,True,1,3.080,2.961,-0.252,0.626,10.441,10.439,0.333,0.639,-0.596,0.590,-0.574,0.313,0.214,-0.106,2.52,1.19,11.67,2.30,0.26,-0.025,-0.093,0.099,1477,1530,1533,1536,10.00,10.06,19.43,19.47
1787303453.063,31.224,True,1,3.080,2.961,-0.252,0.624,10.440,10.438,0.333,0.639,-0.596,0.591,-0.575,0.313,0.214,-0.106,2.52,1.19,11.67,2.31,0.27,-0.024,-0.093,0.099,1477,1530,1533,1536,10.00,10.06,29.43,29.47
1787303453.073,31.234,True,1,3.080,2.961,-0.252,0.623,10.438,10.437,0.333,0.639,-0.596,0.593,-0.576,0.313,0.214,-0.106,2.52,1.19,11.67,2.32,0.27,-0.023,-0.092,0.099,1477,1530,1533,1536,10.00,10.06,39.43,39.47
1787303453.083,31.244,True,1,3.080,2.961,-0.252,0.622,10.437,10.436,0.333,0.639,-0.596,0.594,-0.576,0.313,0.214,-0.106,2.52,1.19,11.67,2.33,0.28,-0.023,-0.092,0.099,1477,1530,1533,1536,10.00,10.06,49.43,49.47
1787303453.093,31.254,True,1,3.080,2.961,-0.252,0.621,10.436,10.435,0.333,0.639,-0.596,0.596,-0.577,0.313,0.214,-0.106,2.52,1.19,11.67,2.33,0.28,-0.022,-0.091,0.099,1477,1530,1533,1536,10.00,10.06,59.43,59.47
1787303453.103,31.265,True,1,3.081,2.961,-0.292,0.735,10.549,10.547,0.337,0.656,-0.600,0.598,-0.578,0.300,0.196,-0.098,2.85,1.25,11.21,2.20,0.14,-0.071,-0.110,0.121,1472,1532,1536,1540,10.00,10.06,-0.42,-0.47
1787303453.113,31.274,True,1,3.081,2.961,-0.292,0.734,10.548,10.545,0.337,0.656,-0.600,0.600,-0.579,0.300,0.196,-0.098,2.85,1.25,11.21,2.21,0.15,-0.070,-0.109,0.121,1472,1532,1536,1540,10.00,10.06,9.58,9.53
1787303453.123,31.284,True,1,3.082,2.961,-0.308,0.782,10.597,10.593,0.338,0.658,-0.600,0.602,-0.579,0.299,0.195,-0.094,3.14,1.24,11.12,2.17,0.17,-0.104,-0.106,0.125,1468,1531,1537,1542,10.00,10.06,-0.16,-0.11
1787303453.133,31.294,True,1,3.078,2.961,-0.292,0.743,10.559,10.557,0.337,0.662,-0.602,0.604,-0.580,0.295,0.210,-0.117,3.14,1.24,11.12,2.44,0.27,-0.076,-0.095,0.125,1471,1530,1537,1541,10.00,10.06,9.84,-0.06
1787303453.143,31.304,True,1,3.078,2.961,-0.292,0.742,10.558,10.556,0.337,0.662,-0.602,0.606,-0.581,0.295,0.210,-0.117,3.14,1.24,11.12,2.44,0.28,-0.076,-0.094,0.125,1471,1530,1537,1541,10.00,10.06,19.84,9.94
1787303453.153,31.314,True,1,3.078,2.961,-0.292,0.741,10.557,10.555,0.337,0.662,-0.602,0.608,-0.581,0.295,0.210,-0.117,3.14,1.24,11.12,2.45,0.29,-0.075,-0.094,0.125,1471,1530,1537,1540,10.00,10.06,29.84,19.93
1787303453.163,31.324,True,1,3.078,2.961,-0.292,0.739,10.556,10.554,0.337,0.662,-0.602,0.609,-0.582,0.295,0.210,-0.117,3.14,1.24,11.12,2.46,0.29,-0.074,-0.093,0.124,1471,1530,1537,1540,10.00,10.06,39.84,29.94
1787303453.173,31.334,True,1,3.078,2.961,-0.292,0.738,10.555,10.553,0.337,0.662,-0.602,0.611,-0.583,0.295,0.210,-0.117,3.14,1.24,11.12,2.47,0.30,-0.073,-0.092,0.124,1471,1530,1537,1540,10.01,10.07,49.84,39.94
1787303453.183,31.344,True,1,3.078,2.961,-0.292,0.737,10.554,10.552,0.337,0.662,-0.602,0.613,-0.583,0.295,0.210,-0.117,3.14,1.24,11.12,2.48,0.31,-0.072,-0.091,0.124,1471,1530,1537,1540,10.00,10.07,59.84,49.94
1787303453.193,31.354,True,1,3.078,2.961,-0.292,0.736,10.553,10.551,0.337,0.662,-0.602,0.615,-0.584,0.295,0.210,-0.117,3.14,1.24,11.12,2.48,0.31,-0.072,-0.091,0.124,1472,1530,1537,1540,10.00,10.06,69.84,59.93
1787303453.203,31.365,True,1,3.081,2.961,-0.328,0.835,10.649,10.644,0.340,0.677,-0.608,0.617,-0.585,0.286,0.180,-0.094,3.62,1.14,11.01,2.19,0.09,-0.153,-0.102,0.131,1463,1531,1538,1544,10.00,10.06,-0.45,-0.50
1787303453.213,31.374,True,1,3.081,2.961,-0.328,0.834,10.648,10.643,0.340,0.677,-0.608,0.619,-0.586,0.286,0.180,-0.094,3.62,1.14,11.01,2.20,0.09,-0.152,-0.101,0.131,1463,1531,1538,1544,10.01,10.07,9.55,9.51
1787303453.223,31.384,True,1,3.081,2.961,-0.328,0.833,10.647,10.642,0.340,0.677,-0.608,0.621,-0.586,0.286,0.180,-0.094,3.62,1.14,11.01,2.20,0.10,-0.151,-0.100,0.131,1463,1531,1538,1543,9.99,10.06,19.55,19.50
1787303453.233,31.394,True,1,3.081,2.961,-0.328,0.831,10.646,10.641,0.340,0.677,-0.608,0.622,-0.587,0.286,0.180,-0.094,3.62,1.14,11.01,2.21,0.11,-0.150,-0.100,0.131,1463,1531,1538,1543,10.00,10.06,29.55,29.50
1787303453.243,31.404,True,1,3.081,2.961,-0.328,0.830,10.645,10.640,0.340,0.677,-0.608,0.624,-0.588,0.286,0.180,-0.094,3.62,1.14,11.01,2.22,0.12,-0.150,-0.099,0.131,1463,1530,1538,1543,10.00,10.06,39.55,39.50
1787303453.253,31.414,True,1,3.081,2.961,-0.328,0.829,10.644,10.639,0.340,0.677,-0.608,0.626,-0.589,0.286,0.180,-0.094,3.62,1.14,11.01,2.23,0.12,-0.149,-0.098,0.131,1463,1530,1538,1543,10.00,10.07,49.55,49.51
1787303453.263,31.424,True,1,3.081,2.961,-0.328,0.828,10.643,10.638,0.340,0.677,-0.608,0.628,-0.589,0.286,0.180,-0.094,3.62,1.14,11.01,2.23,0.13,-0.148,-0.098,0.130,1463,1530,1538,1543,10.00,10.07,59.55,59.51
1787303453.273,31.435,True,1,3.077,2.961,-0.341,0.880,10.695,10.694,0.341,0.691,-0.614,0.630,-0.590,0.278,0.168,-0.090,2.92,0.50,11.28,2.18,0.02,-0.079,-0.045,0.115,1471,1524,1535,1545,9.99,10.06,-0.53,-0.58
1787303453.283,31.444,True,1,3.077,2.961,-0.341,0.879,10.694,10.693,0.341,0.691,-0.614,0.632,-0.591,0.278,0.168,-0.090,2.92,0.50,11.28,2.19,0.03,-0.078,-0.044,0.115,1471,1524,1535,1545,10.00,10.06,9.47,9.43
1787303453.293,31.454,True,1,3.077,2.961,-0.341,0.878,10.693,10.692,0.341,0.691,-0.614,0.634,-0.592,0.278,0.168,-0.090,2.83,0.45,11.32,2.19,0.03,-0.068,-0.038,0.112,1472,1524,1535,1545,10.00,10.06,-0.07,19.43
1787303453.303,31.464,True,1,3.077,2.961,-0.341,0.877,10.692,10.691,0.341,0.691,-0.614,0.636,-0.592,0.278,0.168,-0.090,2.83,0.45,11.32,2.20,0.04,-0.067,-0.038,0.112,1472,1524,1535,1545,10.00,10.06,9.93,29.43
1787303453.313,31.474,True,1,3.077,2.961,-0.341,0.876,10.690,10.690,0.341,0.691,-0.614,0.638,-0.593,0.278,0.168,-0.090,2.83,0.45,11.32,2.21,0.05,-0.066,-0.037,0.112,1472,1524,1535,1545,10.00,10.06,19.92,39.42
1787303453.323,31.484,True,1,3.077,2.961,-0.341,0.875,10.689,10.688,0.341,0.691,-0.614,0.639,-0.594,0.278,0.168,-0.090,2.83,0.45,11.32,2.22,0.06,-0.065,-0.036,0.112,1472,1524,1535,1545,10.00,10.06,29.93,49.42
1787303453.333,31.494,True,1,3.077,2.961,-0.341,0.874,10.688,10.687,0.341,0.691,-0.614,0.641,-0.594,0.278,0.168,-0.090,2.83,0.45,11.32,2.23,0.06,-0.064,-0.035,0.112,1472,1523,1535,1545,10.00,10.06,39.92,59.42
1787303453.343,31.504,True,1,3.077,2.961,-0.341,0.872,10.687,10.686,0.341,0.691,-0.614,0.643,-0.595,0.278,0.168,-0.090,2.83,0.45,11.32,2.23,0.07,-0.064,-0.035,0.112,1472,1523,1535,1545,10.00,10.06,49.92,69.42
1787303453.353,31.515,True,1,3.068,2.961,-0.348,0.927,10.741,10.741,0.343,0.702,-0.619,0.645,-0.596,0.272,0.146,-0.083,2.08,0.18,11.81,2.12,-0.14,0.004,-0.030,0.090,1520,1523,1532,1547,10.00,10.06,-0.49,-0.45
1787303453.363,31.524,True,1,3.068,2.961,-0.348,0.926,10.740,10.740,0.343,0.702,-0.619,0.647,-0.597,0.272,0.146,-0.083,2.08,0.18,11.81,2.13,-0.13,0.004,-0.029,0.090,1520,1523,1532,1547,10.01,10.07,9.51,9.56
1787303453.373,31.534,True,1,3.068,2.961,-0.348,0.925,10.739,10.739,0.343,0.702,-0.619,0.649,-0.597,0.272,0.146,-0.083,2.08,0.18,11.81,2.14,-0.12,0.005,-0.028,0.090,1520,1523,1532,1547,9.99,10.06,19.51,19.55
1787303453.383,31.544,True,1,3.068,2.961,-0.348,0.924,10.738,10.738,0.343,0.702,-0.619,0.650,-0.598,0.272,0.146,-0.083,2.08,0.18,11.81,2.14,-0.11,0.006,-0.028,0.090,1520,1523,1532,1547,10.00,10.06,29.51,29.56
1787303453.393,31.554,True,1,3.068,2.961,-0.348,0.923,10.737,10.737,0.343,0.702,-0.619,0.652,-0.599,0.272,0.146,-0.083,2.08,0.18,11.81,2.15,-0.11,0.007,-0.027,0.090,1520,1523,1532,1547,10.00,10.06,39.51,39.55
1787303453.403,31.564,True,1,3.068,2.961,-0.348,0.922,10.736,10.736,0.343,0.702,-0.619,0.654,-0.599,0.272,0.146,-0.083,2.08,0.18,11.81,2.16,-0.10,0.008,-0.026,0.090,1520,1522,1532,1547,10.00,10.06,49.51,49.56
1787303453.413,31.574,True,1,3.068,2.961,-0.348,0.920,10.735,10.735,0.343,0.702,-0.619,0.655,-0.600,0.272,0.146,-0.083,2.08,0.18,11.81,2.17,-0.10,0.008,-0.026,0.090,1520,1522,1532,1547,10.00,10.06,59.51,59.55
1787303453.423,31.584,True,1,3.068,2.961,-0.348,0.919,10.734,10.734,0.343,0.702,-0.619,0.657,-0.601,0.272,0.146,-0.083,2.08,0.18,11.81,2.17,-0.09,0.009,-0.025,0.090,1521,1522,1532,1547,10.00,10.06,69.51,69.56
1787303453.433,31.595,True,1,3.054,2.961,-0.314,0.871,10.688,10.684,0.341,0.713,-0.624,0.659,-0.602,0.266,0.136,-0.116,0.94,0.28,12.69,2.48,-0.28,0.161,-0.057,0.051,1537,1526,1527,1545,10.00,10.06,-0.52,-0.57
1787303453.443,31.604,True,1,3.054,2.961,-0.314,0.870,10.687,10.683,0.341,0.713,-0.624,0.661,-0.602,0.266,0.136,-0.116,0.94,0.28,12.69,2.49,-0.27,0.161,-0.057,0.051,1537,1526,1527,1545,10.00,10.06,9.48,9.43
1787303453.453,31.614,True,1,3.054,2.961,-0.314,0.869,10.686,10.682,0.341,0.713,-0.624,0.662,-0.603,0.266,0.136,-0.116,0.94,0.28,12.69,2.49,-0.26,0.162,-0.056,0.051,1537,1526,1527,1545,10.00,10.07,19.48,19.43
1787303453.463,31.624,True,1,3.054,2.961,-0.314,0.868,10.685,10.681,0.341,0.713,-0.624,0.664,-0.604,0.266,0.136,-0.116,0.94,0.28,12.69,2.50,-0.26,0.163,-0.055,0.051,1538,1526,1527,1545,9.99,10.06,29.48,29.43
1787303453.473,31.634,True,1,3.054,2.961,-0.314,0.868,10.685,10.680,0.341,0.713,-0.624,0.666,-0.604,0.266,0.136,-0.116,0.94,0.28,12.69,2.51,-0.25,0.164,-0.055,0.051,1538,1526,1527,1545,10.00,10.06,39.48,39.43
1787303453.483,31.644,True,1,3.054,2.961,-0.314,0.867,10.684,10.679,0.341,0.713,-0.624,0.667,-0.605,0.266,0.136,-0.116,0.94,0.28,12.69,2.52,-0.24,0.165,-0.054,0.051,1538,1526,1527,1545,10.00,10.07,49.48,49.44
1787303453.493,31.654,True,1,3.054,2.961,-0.314,0.866,10.683,10.678,0.341,0.713,-0.624,0.669,-0.606,0.266,0.136,-0.116,0.94,0.28,12.69,2.53,-0.24,0.166,-0.053,0.051,1538,1525,1527,1545,10.00,10.07,59.48,59.44
1787303453.503,31.664,True,1,3.054,2.961,-0.314,0.865,10.682,10.677,0.341,0.713,-0.624,0.670,-0.606,0.266,0.136,-0.116,0.94,0.28,12.69,2.53,-0.23,0.166,-0.053,0.051,1538,1525,1527,1545,10.00,10.06,69.48,69.43
1787303453.514,31.675,True,1,3.043,2.961,-0.276,0.798,10.616,10.603,0.338,0.725,-0.630,0.672,-0.607,0.262,0.135,-0.124,-0.10,-0.07,13.77,2.63,-0.30,0.285,-0.025,0.004,1551,1522,1520,1542,10.00,10.06,-0.55,-0.59
1787303453.523,31.684,True,1,3.043,2.961,-0.276,0.797,10.615,10.603,0.338,0.725,-0.630,0.674,-0.608,0.262,0.135,-0.124,-0.10,-0.07,13.77,2.64,-0.30,0.286,-0.024,0.004,1551,1522,1520,1542,10.00,10.07,9.46,9.41
1787303453.533,31.694,True,1,3.043,2.961,-0.276,0.796,10.614,10.602,0.338,0.725,-0.630,0.675,-0.609,0.262,0.135,-0.124,-0.10,-0.07,13.77,2.65,-0.29,0.287,-0.023,0.004,1551,1522,1520,1542,10.00,10.06,19.46,19.41
1787303453.543,31.704,True,1,3.043,2.961,-0.276,0.795,10.613,10.601,0.338,0.725,-0.630,0.677,-0.609,0.262,0.135,-0.124,-0.10,-0.07,13.77,2.65,-0.28,0.288,-0.023,0.004,1551,1522,1520,1542,10.00,10.07,29.46,29.41
1787303453.553,31.714,True,1,3.043,2.961,-0.276,0.794,10.613,10.600,0.338,0.725,-0.630,0.679,-0.610,0.262,0.135,-0.124,-0.10,-0.07,13.77,2.66,-0.28,0.289,-0.022,0.004,1551,1522,1520,1542,10.00,10.06,39.46,39.41
